AltAGL,E1 RPM,IAS,LatAc,NormAc,Pitch,Roll
809.0,1381.9,85.23,0.01,0.05,-2.44,2.01
794.0,1466.7,85.46,0.04,0.1,-1.53,2.93
783.0,1603.1,83.64,0.0,0.03,-2.08,1.93
769.0,1641.9,83.87,0.03,0.0,-2.25,0.19
757.0,1657.8,85.77,-0.01,-0.05,-1.45,0.35
745.0,1658.8,87.71,0.0,0.28,-0.51,4.48
739.0,1545.9,86.02,-0.01,0.1,-0.7,2.8
737.0,1448.2,85.06,0.11,-0.31,0.29,4.92
733.0,1402.5,81.38,0.06,-0.07,1.51,-2.13
731.0,1386.0,79.8,0.02,0.04,2.48,-5.98
728.0,1371.4,78.89,0.05,-0.01,2.6,-11.0
725.0,1359.3,76.46,0.05,-0.19,-0.2,-12.44
719.0,1346.9,74.7,0.08,-0.04,-2.05,-6.89
712.0,1335.8,72.59,0.03,-0.09,-3.25,-6.15
703.0,1333.1,74.65,-0.03,0.06,-2.93,-8.01
692.0,1340.5,75.93,0.07,-0.08,-1.51,-10.0
683.0,1343.1,73.36,-0.02,0.09,-0.09,-17.03
673.0,1387.1,71.59,0.08,-0.05,0.32,-18.54
660.0,1430.2,69.24,0.05,0.02,0.18,-18.14
647.0,1444.0,70.98,0.03,0.04,-0.38,-18.46
636.0,1444.0,71.05,0.01,0.1,-0.48,-19.64
627.0,1438.7,69.72,0.02,0.06,-0.54,-20.61
619.0,1440.2,71.04,0.01,0.11,0.09,-22.21
610.0,1439.0,69.59,0.0,0.25,-0.53,-24.93
606.0,1434.7,68.13,0.04,0.02,-0.33,-23.12
600.0,1419.1,65.96,0.06,0.04,-2.2,-22.02
591.0,1422.5,68.04,0.02,0.1,-4.11,-22.99
575.0,1423.1,67.57,0.01,0.05,-4.87,-27.87
564.0,1428.5,69.16,0.01,0.02,-5.91,-22.75
553.0,1438.3,71.92,-0.02,0.01,-5.24,-17.64
541.0,1438.0,70.84,0.0,-0.05,-4.41,-11.8
532.0,1440.1,72.85,-0.04,0.16,-2.56,-7.49
525.0,1442.8,72.88,0.0,0.06,-1.69,-2.94
521.0,1442.6,71.44,-0.03,-0.03,-1.49,-0.2
515.0,1434.5,71.03,0.02,0.06,-0.09,-2.38
509.0,1420.6,66.86,-0.01,0.01,-0.12,-2.72
504.0,1413.4,66.51,0.01,0.1,-0.27,-1.98
498.0,1408.6,65.94,0.02,-0.09,-0.12,-0.41
490.0,1404.3,65.85,-0.02,-0.01,-0.13,-0.56
484.0,1397.7,64.74,0.01,-0.05,-0.47,-2.53
476.0,1395.7,63.87,-0.02,-0.01,-0.21,-0.54
469.0,1390.5,64.42,-0.01,0.01,-0.15,-2.41
461.0,1388.8,63.26,0.0,-0.14,-0.54,-0.67
450.0,1441.8,63.04,0.02,0.07,0.03,-0.13
442.0,1554.7,61.97,0.01,0.03,-0.08,-1.69
433.0,1581.1,63.48,-0.02,-0.08,1.12,-3.03
425.0,1587.7,64.57,-0.03,0.18,1.77,0.94
421.0,1583.9,62.79,0.03,0.14,0.56,6.48
419.0,1590.5,64.62,0.03,-0.13,-0.7,4.28
415.0,1598.2,66.3,-0.01,0.0,0.29,-7.58
412.0,1588.1,63.0,0.07,-0.14,1.23,-9.5
409.0,1584.4,60.96,0.03,-0.1,2.36,-11.05
403.0,1585.5,62.09,0.0,0.05,3.21,-13.66
398.0,1577.8,60.17,0.04,-0.01,2.49,-15.95
391.0,1569.2,59.44,0.04,0.01,1.85,-20.95
384.0,1650.2,57.35,0.01,0.06,1.65,-22.91
378.0,1777.7,55.56,0.03,0.24,2.97,-21.82
373.0,1816.5,56.61,-0.02,0.19,1.1,-23.03
370.0,1800.5,59.44,-0.07,0.14,-0.03,-24.38
366.0,1719.3,61.69,0.05,-0.05,-0.68,-19.41
359.0,1691.9,59.81,-0.03,-0.06,-2.21,-13.33
351.0,1688.5,61.11,-0.05,0.01,-2.61,-11.48
341.0,1700.8,59.71,0.01,0.01,-0.78,-9.81
331.0,1717.2,57.58,-0.01,0.08,0.88,-10.39
324.0,1754.8,56.84,-0.03,0.12,1.76,-10.62
318.0,1773.3,56.86,0.02,-0.07,1.19,-8.49
313.0,1780.2,57.3,-0.02,-0.02,0.62,-7.83
306.0,1780.7,58.22,0.0,0.01,0.89,-6.69
302.0,1833.8,58.47,0.01,0.01,1.07,-6.22
297.0,1876.0,58.96,-0.06,-0.09,1.3,-1.3
293.0,1886.9,60.52,-0.05,0.0,1.63,5.27
291.0,1892.7,63.25,-0.04,0.16,1.98,4.35
291.0,1893.2,61.66,0.06,-0.07,1.64,2.54
294.0,1892.0,60.33,0.03,-0.06,3.12,-0.35
293.0,1890.0,60.05,-0.03,0.01,2.71,-4.95
290.0,1886.8,60.34,-0.01,-0.1,0.27,-5.97
283.0,1884.6,60.93,-0.02,-0.09,-1.65,-3.03
274.0,1882.1,60.83,-0.05,-0.03,-2.83,0.42
264.0,1836.2,61.65,0.03,0.0,-2.41,-1.11
255.0,1792.9,61.01,-0.01,0.04,-1.86,-1.46
249.0,1782.9,62.13,0.03,0.01,-2.48,0.13
243.0,1779.0,59.55,0.03,-0.22,-5.12,-0.21
235.0,1777.7,59.92,-0.02,-0.11,-6.02,-3.64
224.0,1788.3,65.08,-0.07,0.0,-6.39,1.21
213.0,1799.5,67.36,0.04,0.07,-5.64,-2.04
205.0,1810.3,67.51,-0.05,0.12,-3.74,-2.37
197.0,1823.5,71.58,0.0,0.06,1.13,0.24
192.0,1818.1,69.52,0.01,0.1,1.14,-2.23
192.0,1811.0,67.05,0.01,0.13,1.07,-0.53
200.0,1811.7,67.15,-0.04,-0.15,0.15,0.65
202.0,1807.1,67.56,-0.03,0.0,1.57,3.64
201.0,1731.8,66.65,0.05,-0.11,-0.49,-1.51
197.0,1636.4,64.9,0.02,-0.05,-1.29,2.29
191.0,1618.0,66.63,-0.1,-0.03,-1.89,3.34
186.0,1609.9,67.33,0.02,0.02,-2.64,0.94
180.0,1603.0,64.41,0.04,0.02,-2.14,2.31
173.0,1604.3,63.35,0.0,-0.08,-2.03,4.14
165.0,1604.8,66.09,-0.04,-0.1,-2.9,2.09
158.0,1600.5,64.99,-0.01,0.02,-3.03,-2.93
150.0,1601.9,64.22,0.05,-0.14,-3.16,-5.15
140.0,1599.0,64.73,-0.05,-0.1,-3.3,-4.92
127.0,1592.7,62.75,-0.08,0.07,-3.01,1.46
108.0,1606.5,65.81,0.0,0.06,-3.0,-0.15
100.0,1621.1,68.25,-0.03,-0.05,-3.77,1.98
92.0,1657.2,67.87,0.0,0.07,-2.43,1.97
88.0,1690.5,67.62,0.02,-0.05,-1.15,1.16
83.0,1701.1,66.62,-0.03,-0.05,-1.6,1.23
78.0,1697.3,66.09,-0.05,-0.04,-2.61,3.81
72.0,1692.9,66.29,-0.01,-0.06,-2.35,3.23
66.0,1690.7,65.35,-0.04,-0.01,-1.43,4.34
58.0,1684.2,64.3,-0.04,0.2,0.22,4.2
53.0,1674.2,63.32,0.06,0.08,-0.83,2.78
51.0,1667.9,61.86,-0.06,-0.12,-1.29,1.79
47.0,1538.0,63.56,-0.01,-0.21,-3.68,-0.07
39.0,1369.9,66.25,0.0,0.07,-1.32,-2.97
26.0,987.7,63.86,-0.03,-0.01,-1.37,0.75
18.0,910.0,61.36,0.04,0.07,-0.26,3.67
12.0,874.9,57.44,0.0,0.06,2.23,2.4
9.0,853.4,54.82,-0.01,0.11,5.04,-1.07
9.0,828.9,52.75,-0.01,-0.06,4.08,-1.92
8.0,813.5,51.52,-0.02,0.0,4.9,-3.25
6.0,798.8,47.13,-0.03,0.06,6.93,-3.42
6.0,786.5,45.29,-0.13,-0.21,2.27,-0.2
6.0,778.9,47.3,0.07,-0.07,2.44,-0.56
5.0,777.1,47.14,0.15,-0.02,2.22,-0.75
5.0,774.5,46.07,0.2,0.01,2.32,-1.24
4.0,759.5,42.8,-0.07,-0.01,2.36,-0.67
4.0,742.9,42.19,-0.03,-0.02,1.79,-0.94
4.0,726.8,39.61,0.0,0.0,1.88,-0.66
4.0,730.4,39.46,-0.04,0.01,1.91,-0.71
4.0,830.4,39.53,0.0,0.0,1.91,-0.69
3.0,1631.3,36.7,0.02,0.0,2.6,-0.58
2.0,2055.2,37.2,0.02,0.07,3.64,-0.87
2.0,2307.5,39.01,-0.01,-0.03,3.99,-0.66
2.0,2364.7,41.15,0.05,-0.05,4.15,-0.23
2.0,2362.5,42.03,-0.03,-0.05,4.3,-0.15
1.0,2365.0,44.57,-0.03,0.0,4.2,0.07
1.0,2371.9,45.71,-0.02,-0.06,3.77,0.37
1.0,2375.2,49.89,-0.03,0.01,4.98,-0.53
2.0,2383.4,51.36,-0.06,-0.02,6.79,5.27
5.0,2388.4,53.74,-0.03,0.03,7.92,6.11
11.0,2389.7,56.38,-0.06,-0.04,8.48,5.95
19.0,2393.3,60.03,-0.04,0.15,9.29,7.81
29.0,2401.0,63.46,-0.12,-0.21,7.12,6.88
34.0,2399.6,63.59,0.01,0.02,7.37,4.06
40.0,2403.5,61.48,0.05,0.08,9.83,-2.0
48.0,2396.9,58.68,-0.01,-0.13,7.82,0.68
54.0,2396.1,62.04,-0.09,0.0,5.56,-0.35
59.0,2400.3,63.68,-0.02,0.07,4.37,1.1
64.0,2409.4,65.53,-0.05,-0.06,5.79,3.75
74.0,2416.4,68.79,-0.06,0.08,8.22,4.39
85.0,2415.7,69.35,-0.05,-0.04,8.39,8.17
99.0,2422.0,70.52,-0.04,-0.08,7.68,0.86
110.0,2431.5,72.61,-0.01,-0.17,7.04,2.16
117.0,2436.6,73.22,-0.05,0.05,6.59,5.62
126.0,2433.8,73.37,-0.07,-0.13,5.38,1.11
130.0,2431.5,72.88,0.01,-0.08,6.19,-5.72
133.0,2433.2,72.24,-0.04,-0.1,6.43,-0.8
135.0,2435.3,75.47,-0.09,0.09,5.99,0.26
137.0,2439.9,76.51,-0.03,0.02,5.73,0.01
137.0,2444.6,77.38,0.0,0.11,6.58,3.18
143.0,2447.7,77.44,-0.11,0.07,6.98,6.2
152.0,2456.6,80.76,-0.05,-0.01,7.62,2.15
162.0,2459.8,78.93,0.0,0.11,9.82,1.46
180.0,2446.5,76.73,-0.05,0.08,10.2,0.0
197.0,2445.2,76.76,-0.06,-0.01,9.82,-0.13
215.0,2443.1,76.32,-0.06,-0.15,10.01,0.36
238.0,2447.9,79.45,-0.06,-0.05,7.65,4.88
245.0,2447.2,78.76,-0.04,-0.14,5.86,4.11
248.0,2448.7,78.64,-0.05,-0.05,5.61,4.35
249.0,2446.4,77.84,-0.04,0.06,6.44,4.71
252.0,2445.5,76.89,-0.07,-0.03,6.15,5.83
258.0,2448.6,78.55,-0.04,0.06,5.69,4.84
264.0,2456.7,80.39,-0.05,0.02,5.89,4.88
271.0,2460.1,80.43,-0.05,0.01,6.22,4.95
284.0,2464.8,81.64,-0.03,0.1,6.37,4.79
312.0,2462.4,82.34,-0.03,-0.04,7.94,12.17
326.0,2463.4,81.94,-0.06,0.11,9.81,13.24
344.0,2463.7,82.25,-0.09,0.05,10.09,17.22
365.0,2459.7,81.56,-0.09,0.16,10.95,16.25
387.0,2461.8,82.26,0.06,0.13,11.54,17.6
407.0,2464.8,79.94,-0.03,0.12,14.36,18.52
429.0,2457.6,79.65,-0.1,-0.2,13.32,19.87
450.0,2452.6,79.68,-0.07,-0.02,12.26,18.15
467.0,2447.7,77.58,-0.05,-0.01,12.19,17.45
482.0,2438.4,75.27,-0.07,-0.07,10.71,18.74
495.0,2432.7,75.41,-0.09,0.0,10.04,20.63
507.0,2432.1,74.81,-0.07,0.01,8.94,19.73
516.0,2435.9,75.92,-0.06,0.01,9.27,21.26
523.0,2435.1,75.79,-0.06,-0.04,9.06,22.35
531.0,2434.4,75.78,-0.06,0.05,9.35,22.47
539.0,2440.1,76.79,-0.08,-0.07,8.49,23.16
544.0,2440.4,77.36,-0.06,0.05,8.21,21.8
549.0,2445.3,78.48,-0.06,-0.01,7.89,17.76
557.0,2452.1,79.94,-0.07,0.05,8.51,16.09
568.0,2459.6,81.96,-0.03,0.01,8.96,16.8
578.0,2463.9,81.77,-0.05,0.04,10.01,16.13
590.0,2461.8,82.4,-0.06,-0.11,10.03,14.52
605.0,2460.2,80.98,-0.05,0.07,9.9,13.39
620.0,2455.7,80.26,-0.1,-0.02,10.14,12.12
631.0,2452.9,80.13,-0.05,0.04,9.37,11.8
645.0,2445.9,78.19,-0.04,-0.12,8.07,8.65
660.0,2445.1,77.93,-0.06,-0.06,8.23,8.72
672.0,2445.0,79.02,-0.02,-0.05,8.68,10.23
682.0,2445.7,79.39,-0.06,-0.02,8.89,10.88
688.0,2449.8,79.64,-0.04,0.0,8.5,8.4
699.0,2452.7,80.19,-0.03,0.0,8.09,7.91
714.0,2454.3,79.2,-0.02,-0.02,7.46,3.71
727.0,2453.7,78.65,-0.04,-0.09,7.43,3.12
740.0,2449.9,79.51,-0.05,0.02,9.46,2.7
755.0,2443.9,78.4,-0.04,0.06,9.53,2.41
783.0,2243.4,77.89,-0.06,0.01,8.79,0.77
793.0,2077.4,77.82,-0.03,-0.32,5.04,1.6
796.0,2028.1,78.15,0.02,-0.17,3.05,2.68
795.0,2035.1,75.26,-0.05,-0.19,1.23,3.64
782.0,2127.0,79.01,-0.02,-0.02,1.71,4.55
776.0,2138.2,79.78,0.0,0.12,3.0,6.53
773.0,2145.2,81.2,-0.04,-0.13,2.86,5.01
771.0,2148.9,81.53,0.01,-0.02,3.0,1.59
769.0,2155.8,80.88,-0.02,0.05,3.42,-0.16
768.0,2170.0,81.98,-0.01,-0.03,3.54,0.94
769.0,2177.6,81.87,-0.03,-0.02,3.89,2.32
768.0,2176.4,81.43,-0.04,-0.09,3.77,5.3
767.0,2178.9,81.92,-0.01,-0.09,3.54,5.21
766.0,2180.0,83.17,-0.03,0.08,4.75,5.0
764.0,2179.1,81.88,0.0,0.1,4.74,3.9
770.0,2179.1,80.56,0.0,-0.08,4.53,7.35
770.0,2183.5,83.18,-0.01,0.04,4.53,6.06
772.0,2183.3,82.56,-0.06,-0.02,4.71,9.77
774.0,2181.5,83.37,-0.05,-0.03,4.72,12.68
777.0,2178.6,82.17,-0.03,-0.04,4.31,14.3
779.0,2178.9,82.62,-0.04,0.01,4.5,18.41
784.0,2178.4,82.76,-0.03,-0.06,4.43,16.33
790.0,2176.0,81.83,0.01,0.04,4.48,15.52
793.0,2174.4,81.08,-0.02,0.01,4.48,18.84
796.0,2173.3,80.93,-0.05,0.01,4.5,20.7
800.0,2178.6,82.23,-0.04,0.13,4.5,21.14
803.0,2184.4,82.79,0.0,0.08,4.24,24.4
805.0,2187.3,83.3,-0.03,0.09,4.38,22.92
809.0,2186.9,83.43,-0.02,0.09,3.82,19.15
814.0,2183.2,82.03,-0.02,0.07,3.83,20.65
819.0,2182.0,82.88,-0.04,0.02,4.1,22.57
823.0,2186.6,83.75,-0.03,0.08,3.77,22.32
827.0,2186.5,82.76,0.0,0.01,2.86,24.58
831.0,2185.3,82.48,-0.01,0.0,2.13,20.42
832.0,2188.6,83.1,0.02,0.05,1.64,13.88
836.0,2193.6,83.3,0.03,0.04,2.66,6.77
837.0,2194.6,83.67,0.03,-0.05,3.2,4.72
841.0,2194.2,84.71,-0.02,-0.16,1.96,3.72
840.0,2195.8,85.9,-0.01,-0.12,0.52,0.73
835.0,2167.3,86.14,0.0,-0.03,0.29,-2.3
832.0,2113.0,86.98,0.01,-0.07,0.12,-0.77
825.0,2106.3,87.77,-0.02,-0.04,0.23,-0.62
820.0,2107.9,88.69,-0.06,0.08,0.47,1.97
814.0,2110.6,89.35,-0.01,0.02,0.46,0.69
809.0,2110.6,89.14,0.0,0.11,0.7,0.53
808.0,2111.8,88.78,-0.02,0.0,0.55,1.48
809.0,2110.6,88.93,-0.03,-0.01,1.03,2.63
808.0,2109.2,88.71,-0.02,-0.01,0.89,2.92
804.0,2110.4,89.17,-0.02,0.05,0.78,1.26
802.0,2105.4,87.26,0.03,-0.08,-0.2,1.36
799.0,2110.4,88.51,-0.02,0.0,0.83,2.45
795.0,2112.8,90.18,-0.01,0.01,1.27,1.21
795.0,2098.4,90.5,0.02,-0.09,1.33,2.44
792.0,2033.0,90.18,-0.01,0.01,1.37,1.55
788.0,2015.1,90.0,0.02,0.13,0.9,1.49
793.0,2010.5,88.92,0.0,0.03,1.12,0.99
790.0,2007.9,88.98,0.02,-0.11,2.44,-1.11
791.0,2008.5,90.03,0.0,0.0,3.16,-2.03
792.0,1997.1,86.62,0.0,-0.06,2.58,-2.52
792.0,1998.1,87.71,0.0,-0.06,2.46,-2.85
792.0,1994.1,86.79,0.03,-0.01,2.47,-2.03
791.0,1988.8,85.8,0.0,-0.06,1.76,0.6
786.0,1979.7,84.92,-0.02,-0.03,1.03,-1.22
782.0,1972.2,83.57,-0.02,-0.02,0.33,-1.51
778.0,1979.5,85.72,0.02,-0.13,0.37,2.15
772.0,1982.8,85.65,0.01,0.1,1.53,3.35
767.0,1981.2,84.87,-0.01,0.05,2.08,2.4
762.0,1961.5,84.3,0.01,-0.03,2.02,-1.33
757.0,1796.8,84.08,-0.02,-0.01,1.64,-0.97
752.0,1724.4,83.36,-0.01,-0.03,1.15,-2.12
746.0,1674.2,84.45,0.02,0.06,0.44,-2.55
741.0,1661.6,83.77,0.01,-0.13,-0.88,-0.56
734.0,1617.8,84.76,0.03,0.1,-0.75,1.46
723.0,1577.8,84.37,0.01,-0.07,-1.65,1.6
710.0,1566.7,84.11,0.01,-0.06,-2.29,1.14
685.0,1558.9,83.35,0.03,0.11,-1.29,0.91
675.0,1561.0,82.51,0.02,0.27,0.55,0.42
670.0,1563.5,83.54,0.01,0.11,0.78,-1.36
672.0,1556.5,82.24,0.03,0.1,1.78,-3.22
674.0,1546.4,80.77,0.04,-0.08,0.64,-8.0
673.0,1531.4,79.1,0.03,-0.1,-0.99,-4.35
671.0,1516.8,76.76,-0.02,-0.1,-0.83,-0.15
668.0,1514.2,78.55,-0.02,-0.04,-2.19,-2.19
666.0,1517.6,79.22,0.03,-0.19,-2.18,-1.78
657.0,1508.7,75.67,-0.01,-0.01,-1.33,1.49
649.0,1500.8,75.1,-0.04,0.1,-1.31,2.04
640.0,1496.0,75.88,0.02,0.0,-2.01,0.37
629.0,1499.7,74.8,0.04,0.01,-2.37,0.7
618.0,1492.9,73.8,-0.01,-0.12,-3.09,6.82
605.0,1491.9,74.92,0.01,-0.01,-3.46,10.78
592.0,1497.1,76.55,-0.06,0.41,-1.71,14.75
585.0,1505.3,76.7,0.01,0.01,-2.46,10.73
580.0,1507.3,76.53,0.01,0.1,-1.44,12.86
578.0,1508.8,77.42,-0.03,0.18,-0.27,16.26
580.0,1502.1,76.26,0.02,-0.02,-0.48,17.29
580.0,1490.9,73.88,0.02,0.1,0.82,21.61
580.0,1485.4,72.73,-0.01,0.02,1.31,23.66
580.0,1475.6,72.04,-0.03,-0.03,0.79,22.94
575.0,1463.5,70.34,0.0,-0.1,-1.59,23.77
566.0,1462.0,70.47,-0.02,0.09,-3.03,22.97
555.0,1464.0,70.54,-0.04,0.16,-4.24,25.48
541.0,1469.2,72.56,-0.01,0.04,-5.82,28.73
528.0,1480.5,73.42,0.02,-0.05,-6.82,26.35
512.0,1482.6,73.08,0.0,0.01,-6.91,25.27
495.0,1475.4,71.65,-0.01,-0.08,-6.66,23.52
474.0,1478.2,72.79,-0.03,0.0,-6.71,20.82
453.0,1481.3,73.48,0.01,0.09,-7.37,15.08
433.0,1487.1,72.9,0.04,0.09,-6.83,8.65
417.0,1492.8,73.36,0.01,0.01,-5.86,6.44
403.0,1503.9,75.43,0.03,0.09,-4.95,2.14
392.0,1511.7,76.12,0.0,-0.09,-5.8,0.01
380.0,1505.4,74.6,-0.01,-0.08,-5.93,2.55
368.0,1508.7,76.71,-0.03,0.22,-3.63,-0.33
360.0,1511.0,76.62,0.08,-0.09,-4.32,-1.21
351.0,1501.8,75.14,0.0,-0.05,-4.12,-4.0
340.0,1497.6,74.75,0.01,-0.07,-4.3,-1.48
329.0,1500.1,76.03,-0.01,0.13,-3.56,1.76
320.0,1499.5,75.22,0.01,0.02,-4.81,-1.0
311.0,1501.4,75.49,0.05,-0.15,-5.08,4.3
300.0,1487.7,73.29,-0.07,-0.07,-3.31,12.26
290.0,1489.5,76.59,-0.05,0.41,-1.54,14.55
286.0,1491.2,73.81,0.03,-0.04,-3.96,17.03
279.0,1488.6,72.8,-0.04,0.03,-3.12,17.81
271.0,1479.0,72.41,-0.04,0.0,-3.09,21.95
262.0,1477.0,72.98,-0.03,0.01,-3.13,22.2
244.0,1462.0,69.35,0.0,0.07,-4.1,22.23
234.0,1463.4,70.61,-0.03,0.0,-4.27,25.58
224.0,1466.0,71.87,-0.01,-0.05,-4.32,22.13
214.0,1487.1,70.84,0.02,0.06,-3.21,21.71
204.0,1627.3,71.15,-0.03,0.15,-1.3,24.46
197.0,1695.3,71.22,-0.04,-0.08,-0.97,23.99
185.0,1699.4,68.87,0.0,-0.01,-1.4,27.03
174.0,1692.8,67.94,-0.01,-0.06,-3.68,22.82
162.0,1694.0,67.31,0.04,0.06,-3.3,12.34
155.0,1716.0,65.25,0.06,0.21,-0.29,3.85
150.0,1753.7,64.06,-0.06,0.0,-0.64,1.77
146.0,1766.9,66.12,0.0,0.12,-0.97,3.78
143.0,1767.1,63.87,0.01,0.13,-0.89,-1.4
144.0,1767.6,62.73,0.03,0.01,-1.04,-7.79
145.0,1764.0,62.99,0.03,0.04,-1.83,-9.53
144.0,1765.0,65.04,-0.02,-0.05,-2.68,-10.72
140.0,1766.7,65.7,-0.01,-0.11,-3.34,-3.57
133.0,1769.8,67.04,-0.05,-0.08,-3.32,0.59
126.0,1777.1,69.09,0.02,0.1,-1.58,-1.69
121.0,1776.8,66.26,0.04,0.07,-0.49,-2.82
119.0,1772.2,65.13,-0.01,-0.08,-1.85,1.05
111.0,1764.1,63.95,-0.05,-0.06,-2.08,4.2
107.0,1761.9,64.95,0.0,-0.06,-2.22,0.81
102.0,1763.1,64.63,-0.01,-0.05,-2.16,2.05
94.0,1763.3,63.71,-0.02,0.04,-1.46,7.03
88.0,1763.6,64.41,0.0,-0.05,-1.64,5.54
89.0,1767.9,65.19,0.06,-0.02,-0.36,6.95
90.0,1772.4,65.47,-0.03,0.03,0.67,-0.7
91.0,1771.5,65.97,0.0,-0.23,-1.19,-4.16
87.0,1763.9,64.32,0.03,-0.09,-1.72,-6.2
82.0,1762.1,63.28,-0.01,0.02,-0.82,-8.43
75.0,1757.9,62.19,0.0,-0.04,-0.67,-6.31
69.0,1751.6,61.46,-0.04,-0.03,-1.27,-2.9
62.0,1743.1,60.68,-0.05,0.04,-0.6,-0.51
55.0,1746.2,60.41,-0.04,0.13,0.81,0.81
49.0,1761.1,60.22,0.0,0.05,1.53,2.15
46.0,1793.3,60.94,-0.05,-0.02,1.41,2.31
44.0,1737.4,60.46,-0.04,-0.04,1.54,6.19
40.0,1521.0,59.88,0.0,-0.03,0.51,5.39
36.0,1434.8,57.92,0.05,0.04,0.13,3.57
33.0,1379.5,54.98,-0.02,-0.11,-0.78,1.1
28.0,1243.8,59.2,0.02,-0.07,-1.74,1.19
22.0,1044.8,55.91,0.03,-0.01,-0.6,3.26
14.0,924.4,55.63,-0.07,0.03,0.18,-0.31
6.0,866.6,55.57,-0.01,0.26,4.09,0.32
2.0,830.6,51.47,-0.14,0.23,4.57,-2.13
3.0,811.3,53.03,-0.02,-0.1,3.46,0.27
2.0,809.8,52.51,0.07,0.0,6.68,0.96
1.0,786.1,46.64,0.01,-0.3,2.24,0.69
2.0,777.9,47.97,0.06,-0.12,1.78,0.59
1.0,773.2,45.4,-0.02,-0.05,2.08,0.9
1.0,798.8,42.18,-0.04,-0.02,2.43,0.83
1.0,1241.7,41.66,-0.01,-0.18,3.22,0.58
2.0,1469.5,41.3,-0.02,-0.06,2.9,0.7
2.0,1525.4,40.96,-0.02,-0.23,2.89,0.48
2.0,1598.0,42.91,0.05,-0.05,3.25,0.59
2.0,1987.6,42.95,-0.02,-0.07,4.14,0.38
2.0,2277.6,44.3,0.02,-0.03,4.23,0.32
2.0,2357.1,46.28,0.01,-0.14,4.26,0.44
1.0,2374.4,49.38,-0.04,-0.03,4.67,0.38
1.0,2381.9,49.75,0.02,0.08,6.94,2.91
3.0,2383.0,48.79,-0.03,0.12,8.26,2.65
8.0,2387.7,52.54,-0.01,0.05,9.1,3.92
23.0,2399.9,61.66,-0.08,0.0,6.46,-0.13
28.0,2397.9,60.12,0.04,0.13,7.43,6.36
33.0,2401.6,61.26,-0.09,0.17,8.47,4.04
43.0,2406.6,64.51,-0.04,0.11,9.5,4.36
55.0,2407.2,63.23,-0.05,0.09,11.44,3.88
71.0,2404.5,63.84,-0.03,-0.17,9.73,6.1
80.0,2406.9,65.02,-0.07,-0.18,8.01,4.94
85.0,2407.0,66.02,-0.02,-0.11,6.86,2.79
88.0,2409.9,66.14,-0.08,-0.09,5.97,1.69
88.0,2412.6,67.82,-0.02,0.12,5.95,2.14
87.0,2414.2,68.83,-0.07,-0.06,5.22,0.59
86.0,2423.9,70.74,-0.04,-0.02,5.66,1.74
86.0,2426.0,71.7,-0.05,0.04,6.11,0.43
88.0,2428.5,72.19,-0.04,0.12,6.1,0.87
93.0,2436.5,73.89,-0.04,-0.1,6.38,0.54
97.0,2439.7,75.14,-0.03,0.03,7.5,-0.78
107.0,2441.0,75.13,-0.05,0.07,7.88,-0.47
117.0,2442.9,75.66,-0.04,-0.08,7.32,0.29
125.0,2448.0,78.15,-0.07,-0.1,8.37,-2.66
135.0,2449.9,78.64,-0.06,0.16,9.42,1.44
149.0,2452.8,78.05,-0.1,-0.01,9.65,4.77
164.0,2451.0,78.38,-0.05,-0.02,9.96,6.1
177.0,2444.1,76.55,-0.05,0.04,10.46,5.38
194.0,2437.3,73.44,-0.08,-0.08,10.14,4.05
219.0,2443.0,76.04,-0.03,0.06,9.83,2.68
233.0,2444.1,75.15,-0.07,-0.09,9.9,5.93
247.0,2441.5,75.17,-0.06,-0.05,10.28,5.65
260.0,2442.0,75.84,-0.02,0.04,10.68,4.52
275.0,2440.9,74.5,-0.04,0.0,11.28,4.59
291.0,2438.3,74.64,-0.04,0.05,11.96,3.71
309.0,2437.5,74.76,-0.03,-0.04,12.46,3.69
327.0,2433.3,74.53,-0.05,-0.03,12.68,2.74
346.0,2428.0,71.88,-0.04,-0.14,10.96,3.12
360.0,2423.5,71.86,-0.07,-0.02,10.35,4.15
372.0,2423.9,71.92,-0.04,-0.06,9.67,4.55
379.0,2422.5,71.97,-0.08,-0.14,9.29,9.07
386.0,2418.6,72.01,-0.1,-0.13,8.16,11.68
387.0,2420.1,72.51,-0.04,-0.03,7.89,15.7
393.0,2428.4,73.38,-0.07,0.03,8.07,17.91
398.0,2428.3,73.43,-0.09,0.01,7.56,20.05
401.0,2431.5,75.5,-0.06,0.14,7.23,19.79
405.0,2436.3,75.07,-0.02,0.11,7.22,23.94
408.0,2442.4,75.38,-0.05,0.15,8.36,23.04
410.0,2443.7,76.0,-0.07,0.09,8.46,23.63
417.0,2444.6,75.79,-0.05,0.18,8.59,23.53
431.0,2444.6,76.26,-0.02,0.1,8.9,21.81
445.0,2444.9,75.71,-0.02,0.26,10.38,21.38
460.0,2445.1,76.45,-0.02,0.02,10.91,20.86
475.0,2449.7,78.56,-0.08,0.04,11.21,22.51
486.0,2444.4,76.76,-0.02,0.05,11.06,24.97
499.0,2447.0,77.35,-0.01,0.08,11.38,22.18
514.0,2446.8,76.53,-0.01,-0.06,10.62,19.18
529.0,2438.5,74.3,-0.04,0.01,10.67,19.68
557.0,2435.0,73.54,-0.01,-0.05,9.54,20.42
567.0,2434.8,74.21,-0.01,0.08,9.49,17.24
