AltAGL,E1 RPM,IAS,LatAc,NormAc,Pitch,Roll
1769.0,2392.0,98.49,0.0,0.16,1.76,2.61
1768.0,2387.4,97.07,-0.04,-0.07,1.16,2.74
1764.0,2388.7,99.02,-0.01,-0.21,-0.74,0.79
1756.0,2398.4,100.24,0.0,-0.01,-0.8,0.68
1748.0,2402.0,99.06,-0.02,0.12,-0.29,1.49
1747.0,2412.9,101.7,-0.01,-0.01,0.14,-0.58
1743.0,2426.0,104.09,0.08,0.09,1.34,-1.07
1739.0,2426.9,103.08,-0.02,-0.01,1.85,-2.19
1738.0,2423.6,103.25,-0.03,-0.04,1.27,-4.42
1734.0,2425.4,104.36,0.0,-0.01,0.89,-1.36
1733.0,2427.9,103.87,-0.01,0.03,0.62,-1.31
1731.0,2435.7,105.96,0.01,0.07,0.26,0.05
1732.0,2433.0,103.55,-0.03,-0.07,0.02,1.19
1734.0,2424.1,103.54,0.02,-0.14,0.45,1.09
1734.0,2420.5,103.0,-0.03,0.09,1.15,-0.85
1733.0,2429.3,104.82,-0.01,0.07,0.64,-1.65
1731.0,2440.5,105.9,0.0,0.08,0.22,-2.4
1730.0,2449.8,106.81,0.02,0.02,-0.03,-0.93
1729.0,2460.0,108.63,-0.01,0.02,0.97,0.74
1727.0,2453.8,107.23,-0.04,-0.06,0.97,0.54
1728.0,2447.2,106.33,-0.01,0.18,0.86,-0.73
1735.0,2449.2,106.73,-0.09,0.08,0.1,1.7
1744.0,2441.7,105.88,0.03,-0.1,0.12,2.36
1751.0,2444.0,105.23,0.05,-0.17,0.58,2.36
1756.0,2451.9,108.21,-0.02,-0.05,1.46,-0.75
1761.0,2444.5,106.04,-0.02,0.36,2.05,-1.76
1768.0,2434.9,104.15,-0.01,-0.45,-0.92,-0.67
1769.0,2431.9,105.24,0.03,-0.02,-0.18,0.98
1765.0,2434.3,105.22,-0.02,-0.3,-1.71,1.49
1742.0,2461.3,109.65,0.04,-0.05,-3.24,2.09
1725.0,2474.5,110.03,-0.02,-0.04,-3.61,-0.3
1710.0,2492.3,113.42,0.03,0.11,-3.24,-1.87
1694.0,2505.0,113.27,-0.05,0.05,-3.07,-0.18
1672.0,2521.0,116.36,0.03,-0.01,-1.88,-2.31
1662.0,2518.0,115.48,-0.02,0.07,-1.26,-3.75
1656.0,2505.8,113.21,-0.03,-0.01,-1.14,-4.64
1650.0,2511.4,115.26,0.03,0.09,0.03,-1.98
1648.0,2518.5,115.59,0.0,-0.04,0.3,-0.87
1645.0,2512.5,114.89,-0.04,-0.04,0.05,0.16
1641.0,2507.8,114.95,0.01,-0.1,-0.62,2.34
1634.0,2508.9,115.26,-0.02,-0.12,-1.16,0.16
1624.0,2503.0,114.07,0.02,0.08,-1.19,-0.59
1617.0,2499.4,112.85,-0.03,0.01,-0.37,1.41
1611.0,2510.4,115.5,0.03,0.1,0.75,3.34
1608.0,2506.6,114.04,-0.01,-0.02,0.94,1.41
1606.0,2500.1,113.93,0.01,-0.03,0.32,0.23
1603.0,2499.4,112.66,-0.01,-0.07,-0.19,0.82
1601.0,2497.6,112.56,0.02,0.07,-0.37,1.09
1601.0,2505.6,114.4,-0.02,0.01,-0.64,0.0
1598.0,2501.5,113.05,-0.01,-0.11,-0.49,2.65
1589.0,2497.5,112.65,-0.02,-0.21,-0.29,4.33
1581.0,2493.5,112.63,-0.02,-0.03,0.07,2.74
1580.0,2494.3,112.5,0.03,0.09,1.08,0.12
1574.0,2485.5,110.1,-0.02,0.12,1.24,-1.4
1575.0,2473.0,109.23,-0.03,0.13,0.6,-1.41
1580.0,2472.8,110.06,0.02,0.14,2.25,0.48
1595.0,2469.6,108.62,0.02,0.0,2.68,0.4
1609.0,2461.2,107.61,-0.03,-0.03,2.92,0.36
1625.0,2456.7,107.45,0.02,0.03,3.11,2.2
1638.0,2444.4,104.15,0.01,0.1,3.24,3.58
1655.0,2449.7,105.63,0.0,-0.07,2.59,1.65
1674.0,2457.5,107.37,-0.06,-0.07,2.45,-6.62
1689.0,2438.8,104.75,0.01,-0.06,2.31,-1.13
1704.0,2428.9,103.21,-0.04,-0.1,2.11,0.94
1713.0,2421.7,103.64,0.03,0.0,1.7,-2.26
1719.0,2418.2,100.72,0.01,-0.17,1.07,-0.37
1724.0,2426.0,103.8,0.02,-0.14,0.65,1.94
1728.0,2428.3,104.38,0.01,-0.21,0.62,5.69
1724.0,2439.0,105.44,-0.03,0.12,1.67,3.78
1721.0,2439.3,105.01,-0.01,-0.08,0.41,5.62
1717.0,2435.1,104.61,-0.04,0.03,-0.08,4.39
1713.0,2441.5,106.25,0.01,0.05,-0.08,3.46
1708.0,2452.9,106.6,0.02,-0.18,-0.76,4.24
1706.0,2448.1,106.7,0.04,-0.02,-0.35,2.66
1705.0,2452.1,106.81,0.01,-0.04,0.27,1.6
1705.0,2453.8,106.98,-0.01,0.16,0.92,1.96
1709.0,2456.2,106.98,-0.03,-0.01,0.83,-1.31
1714.0,2453.2,106.58,0.04,0.1,1.0,-4.86
1731.0,2452.2,106.41,-0.05,-0.06,1.03,-6.1
1736.0,2445.2,106.78,0.03,0.15,1.93,-6.05
1742.0,2435.8,103.75,-0.01,-0.1,1.46,-4.86
1749.0,2441.9,106.66,-0.09,-0.15,0.81,-3.36
1757.0,2454.7,105.33,-0.01,-0.42,-2.0,0.92
1752.0,2465.5,111.06,-0.05,0.01,-1.0,3.89
1743.0,2460.1,108.66,-0.02,0.02,-1.59,3.79
1733.0,2462.7,108.19,0.04,0.12,-1.76,4.65
1724.0,2466.0,107.82,0.0,0.14,-1.7,2.82
1713.0,2461.5,107.95,0.04,-0.05,-1.57,-2.58
1701.0,2469.3,109.68,-0.01,-0.03,-1.46,-0.15
1689.0,2471.7,110.72,-0.05,0.1,-1.64,-1.78
1678.0,2473.0,110.3,0.0,0.24,-1.31,-0.76
1671.0,2491.9,111.96,-0.04,0.08,-0.71,0.93
1663.0,2499.2,112.99,-0.03,0.02,-0.15,1.2
1660.0,2508.2,114.65,0.04,0.04,-0.02,0.8
1659.0,2514.1,114.19,-0.04,-0.05,0.73,1.69
1660.0,2515.1,116.48,-0.01,0.13,1.93,0.13
1664.0,2509.5,114.33,0.02,-0.01,2.56,1.7
1668.0,2501.4,113.01,-0.01,0.17,2.88,2.04
1673.0,2490.2,111.9,0.01,-0.09,1.68,2.36
1672.0,2475.1,109.61,-0.01,-0.15,0.89,3.37
1671.0,2469.7,110.03,0.01,-0.03,0.12,2.65
1669.0,2473.6,109.69,0.01,-0.11,-0.54,4.12
1668.0,2489.6,112.39,-0.03,0.06,-1.14,3.16
1668.0,2501.5,113.59,-0.02,-0.17,-0.81,3.98
1667.0,2495.1,112.26,-0.03,-0.04,0.07,-1.92
1669.0,2492.0,112.92,0.05,0.14,0.25,-0.14
1672.0,2480.1,109.22,-0.04,-0.15,0.13,0.03
1675.0,2487.7,112.66,-0.02,-0.01,0.33,-2.3
1679.0,2480.6,110.01,0.02,0.02,-0.07,-3.04
1688.0,2488.4,110.74,0.0,-0.02,-0.13,-2.15
1695.0,2490.7,112.34,-0.08,-0.25,-0.15,-0.7
1698.0,2494.4,113.33,0.04,-0.02,0.19,1.21
1703.0,2489.4,111.66,-0.02,0.1,0.62,-1.38
1707.0,2483.3,110.72,0.05,-0.01,0.24,-3.7
1712.0,2484.5,111.45,-0.05,-0.03,-0.04,-6.22
1717.0,2472.2,109.46,0.0,-0.11,0.05,0.46
1719.0,2471.9,110.49,-0.06,-0.13,0.02,0.1
1720.0,2490.9,112.83,0.05,0.07,0.25,1.43
1723.0,2489.2,111.41,-0.01,-0.1,-0.23,1.67
1727.0,2481.9,110.83,-0.03,-0.01,0.16,3.01
1730.0,2470.3,108.63,-0.01,0.05,-0.36,3.71
1734.0,2470.1,109.08,-0.01,-0.14,-0.03,5.56
1735.0,2473.7,110.09,-0.06,0.07,1.33,2.93
1733.0,2465.3,108.13,0.05,0.01,1.64,0.8
1731.0,2466.9,108.17,0.01,-0.01,1.42,-0.26
1728.0,2459.8,107.68,-0.03,-0.03,1.12,-2.71
1727.0,2459.7,107.77,0.04,-0.03,0.97,-3.2
1723.0,2455.4,106.33,-0.03,-0.1,-0.08,-1.41
1720.0,2450.8,107.47,0.0,0.05,-0.51,-2.49
1709.0,2460.3,107.33,-0.01,0.02,-1.3,-1.58
1696.0,2468.3,108.93,0.0,-0.01,-1.9,-1.55
1688.0,2471.7,109.26,0.02,0.24,-1.45,-0.77
1681.0,2482.6,111.43,-0.01,0.0,-1.03,1.03
1678.0,2484.0,111.51,0.01,-0.18,-0.87,-0.9
1673.0,2480.4,110.75,-0.01,0.04,0.42,-1.64
1670.0,2484.2,111.06,0.05,0.01,0.85,0.13
1669.0,2479.9,110.52,-0.03,0.01,0.65,0.05
1671.0,2478.6,110.77,0.02,-0.06,-0.18,0.1
1670.0,2481.6,111.04,-0.02,-0.07,-0.34,-1.44
1666.0,2479.8,110.83,0.0,-0.01,-0.27,-0.78
1662.0,2483.8,111.14,-0.01,-0.06,-0.44,-0.14
1658.0,2485.4,111.99,-0.03,-0.03,-0.73,-1.51
1654.0,2484.2,111.43,0.01,0.07,-0.45,1.01
1653.0,2484.4,110.91,-0.02,0.04,-0.02,2.14
1650.0,2481.1,110.59,-0.02,0.06,0.4,2.32
1652.0,2477.5,110.14,0.02,0.07,0.55,2.58
1656.0,2472.6,108.58,-0.01,0.05,0.34,-0.11
1665.0,2471.0,109.18,0.01,0.05,0.32,-0.53
1672.0,2471.9,109.23,-0.02,-0.07,0.29,0.7
1682.0,2485.6,111.8,-0.03,-0.05,0.58,-1.32
1690.0,2504.0,115.1,-0.01,-0.04,0.88,-0.45
1699.0,2507.7,114.19,-0.01,-0.12,0.11,-0.56
1709.0,2505.6,114.1,0.04,-0.1,0.55,-0.69
1716.0,2495.2,112.08,0.0,-0.09,0.76,1.15
1721.0,2492.5,112.74,-0.04,0.04,0.93,0.51
1728.0,2489.1,112.45,0.01,-0.04,0.66,-2.13
1727.0,2477.6,109.77,-0.01,-0.02,0.3,-1.51
1729.0,2475.5,110.57,-0.02,0.0,-0.45,-1.92
1729.0,2477.6,110.15,0.0,0.01,-0.65,-1.04
1727.0,2480.6,111.03,-0.01,-0.05,-0.76,-1.96
1725.0,2475.5,109.97,-0.05,-0.22,-1.12,3.19
1724.0,2474.2,109.84,-0.01,0.04,-1.0,2.14
1719.0,2482.5,111.55,0.01,0.03,-0.24,1.26
1707.0,2484.6,111.26,0.0,0.0,0.05,1.19
1703.0,2483.2,110.97,0.01,0.03,0.2,-0.15
1696.0,2478.4,109.47,0.01,-0.05,0.46,0.83
1691.0,2471.4,108.74,-0.01,-0.09,0.44,3.27
1687.0,2474.5,109.89,0.01,0.04,-0.02,1.37
1685.0,2483.0,111.62,0.02,0.12,0.33,1.14
1683.0,2487.2,111.07,-0.01,0.08,0.47,-0.34
1680.0,2490.2,111.45,-0.04,0.02,0.16,-2.27
1678.0,2492.3,112.33,0.02,-0.19,-0.35,-3.78
1676.0,2488.2,111.75,0.0,0.05,0.18,-2.65
1675.0,2485.6,111.0,0.0,0.1,0.44,-2.8
1672.0,2484.7,111.03,-0.01,0.26,0.67,-4.43
1671.0,2492.7,112.81,0.05,-0.01,0.58,-2.93
1671.0,2498.0,112.44,-0.04,-0.05,0.63,2.8
1672.0,2503.3,114.4,0.02,0.03,1.25,7.23
1672.0,2504.7,113.74,-0.01,-0.01,1.59,7.95
1673.0,2500.6,113.29,-0.01,0.0,1.61,9.49
1675.0,2494.5,112.22,0.02,0.0,1.46,8.68
1676.0,2480.8,109.73,-0.02,0.05,1.56,6.67
1675.0,2478.6,110.29,0.0,0.02,1.33,3.94
1675.0,2477.0,110.19,-0.01,-0.03,1.05,1.76
1675.0,2468.6,108.35,0.01,0.04,0.91,0.29
1674.0,2470.9,109.15,-0.04,-0.01,0.77,-1.68
1673.0,2465.0,108.67,0.03,-0.05,0.34,-1.77
1672.0,2460.4,107.26,0.0,-0.03,-0.09,1.34
1671.0,2465.9,109.39,-0.02,-0.04,-0.01,2.77
1667.0,2471.4,109.6,0.0,-0.04,-0.03,3.39
1662.0,2473.2,109.56,0.0,0.02,-0.01,3.76
1656.0,2473.6,109.11,-0.02,-0.02,0.56,1.87
1654.0,2475.7,109.76,0.0,0.02,1.03,0.57
1650.0,2465.8,107.81,0.03,0.06,1.07,0.05
1649.0,2472.3,109.58,0.03,0.05,1.18,0.63
1648.0,2472.0,108.9,-0.06,0.14,1.42,-0.75
1648.0,2456.4,106.73,0.04,-0.06,1.43,-2.93
1646.0,2446.8,106.05,-0.01,0.05,0.86,-6.57
1646.0,2443.9,104.81,0.0,-0.08,0.23,-4.94
1647.0,2442.7,105.24,0.0,-0.24,-0.25,-5.13
1646.0,2451.8,107.27,0.03,-0.08,-0.33,-5.09
1644.0,2447.3,105.02,-0.04,0.09,-0.31,-1.05
1644.0,2453.3,108.75,-0.02,0.18,0.23,-0.03
1652.0,2454.0,106.83,0.0,0.1,0.89,1.41
1648.0,2455.6,107.43,0.02,0.04,1.77,1.22
1651.0,2455.2,106.91,-0.04,-0.06,2.11,0.8
1658.0,2442.9,106.38,0.03,0.01,1.88,-3.66
1662.0,2437.2,104.83,0.03,0.09,1.07,-1.74
1667.0,2423.1,102.08,-0.06,0.06,-0.38,-2.03
1671.0,2426.9,105.0,0.02,-0.17,-1.56,-2.31
1671.0,2432.6,104.21,0.01,0.01,-1.71,0.13
1663.0,2433.0,103.95,-0.05,0.15,-1.29,2.53
1664.0,2431.9,103.65,-0.05,0.41,0.26,2.5
1676.0,2441.5,106.22,0.03,0.06,-0.97,-3.5
1687.0,2437.4,103.63,0.0,-0.24,-0.97,1.27
1692.0,2450.0,106.39,-0.07,-0.21,-0.07,2.11
1705.0,2460.7,109.6,0.06,0.14,0.43,-0.48
1698.0,2463.0,107.54,-0.02,-0.12,1.51,0.16
1696.0,2465.8,109.49,0.01,-0.1,2.0,2.11
1699.0,2462.6,108.33,0.01,0.02,2.37,1.89
1702.0,2459.1,107.72,0.0,0.06,2.4,1.09
1706.0,2459.6,107.89,-0.01,0.08,2.54,0.21
1714.0,2459.2,107.87,0.01,0.03,2.33,-1.51
1718.0,2454.4,106.52,0.03,-0.03,2.36,-2.8
1722.0,2444.7,105.42,-0.01,-0.01,2.25,-2.78
1723.0,2438.7,104.95,-0.05,-0.06,1.81,-1.14
1726.0,2438.7,105.93,0.01,-0.05,1.35,2.4
1726.0,2438.8,105.03,-0.01,-0.09,0.94,3.64
1726.0,2439.2,105.48,-0.03,-0.16,0.36,3.08
1728.0,2437.6,104.85,-0.02,-0.02,0.14,2.05
1724.0,2441.7,105.93,-0.01,-0.13,-0.53,2.19
1721.0,2447.6,106.02,-0.14,-0.14,-1.48,1.04
1719.0,2468.0,111.47,0.09,0.23,-1.79,3.78
1719.0,2476.1,109.15,-0.02,-0.05,-1.13,-2.18
1717.0,2470.3,107.47,0.03,0.02,-0.96,-5.9
1713.0,2466.8,108.61,0.06,0.05,-0.33,-8.36
1710.0,2457.8,106.24,0.0,-0.03,-0.67,-10.62
1705.0,2461.2,107.38,0.02,0.05,-1.04,-10.88
1697.0,2462.2,108.47,-0.05,-0.07,-1.15,-2.4
1690.0,2461.2,108.67,-0.02,0.06,-0.62,1.66
1685.0,2473.1,110.56,0.02,-0.05,-0.7,2.15
1678.0,2478.9,110.83,-0.02,0.01,-0.22,4.24
1673.0,2483.1,111.8,-0.05,0.08,0.32,2.92
1666.0,2482.7,110.44,-0.01,0.1,0.38,3.58
1666.0,2484.2,110.26,0.03,0.03,0.47,3.48
1667.0,2486.9,110.99,-0.01,0.02,1.15,5.1
1669.0,2485.7,110.95,-0.03,-0.04,1.08,3.68
1670.0,2478.4,110.47,0.01,-0.07,0.78,3.36
1669.0,2474.7,109.48,-0.01,0.04,0.69,2.36
1668.0,2468.4,109.13,0.01,-0.05,0.31,2.01
1668.0,2465.2,108.33,-0.02,0.1,0.43,2.48
1672.0,2463.7,108.61,-0.02,0.01,0.3,1.6
1671.0,2466.2,108.93,0.01,-0.02,0.49,0.63
1670.0,2460.0,107.4,-0.02,-0.04,0.52,-0.44
1669.0,2459.6,107.75,0.0,-0.06,0.54,-0.11
1667.0,2457.5,107.35,-0.01,-0.02,0.67,0.64
1663.0,2457.5,107.45,-0.02,-0.03,0.69,0.54
1661.0,2460.6,108.23,0.0,-0.06,0.65,1.61
1658.0,2464.0,108.62,-0.01,0.0,1.19,4.09
1655.0,2464.0,108.29,0.0,0.12,1.37,1.16
1654.0,2465.6,108.1,0.01,-0.04,1.34,1.08
1653.0,2463.6,107.98,0.0,0.04,1.54,-0.38
1656.0,2467.2,108.78,0.02,0.0,1.42,-2.41
1657.0,2465.3,108.5,0.0,-0.05,1.74,-3.53
1658.0,2456.1,106.57,-0.02,0.04,1.91,-1.36
1659.0,2458.8,107.78,-0.03,0.13,2.22,0.3
1663.0,2461.6,107.73,0.03,-0.02,2.36,0.57
1668.0,2460.6,107.68,-0.04,0.07,2.97,2.2
1675.0,2455.9,107.03,-0.01,-0.02,2.61,-0.11
1694.0,2447.9,105.62,0.01,-0.06,2.03,-1.16
1719.0,2447.1,107.35,-0.02,-0.01,1.6,-2.59
1734.0,2449.0,106.41,0.01,0.0,1.68,-2.29
1740.0,2438.8,103.58,-0.06,0.02,1.22,-0.63
1748.0,2436.7,104.84,-0.04,-0.08,0.73,1.59
1745.0,2425.4,102.47,-0.01,-0.04,-0.59,0.37
1755.0,2424.3,103.18,-0.07,0.03,-1.11,-3.36
1760.0,2417.2,102.34,-0.02,-0.09,-1.75,-2.04
1765.0,2424.3,103.8,-0.06,0.13,-1.89,-0.07
1769.0,2436.8,105.31,-0.03,-0.08,-1.92,-0.71
1772.0,2448.7,107.29,0.02,0.13,-0.82,2.71
1764.0,2456.2,107.06,0.04,-0.21,0.04,3.42
1772.0,2461.4,108.34,0.0,-0.01,1.26,1.64
1772.0,2462.2,108.16,-0.02,-0.09,1.26,2.53
1750.0,2465.7,109.26,-0.02,0.05,1.24,2.09
1740.0,2464.7,108.73,0.0,-0.02,0.83,1.94
1738.0,2464.4,107.84,-0.01,-0.07,0.73,2.07
1737.0,2463.2,108.58,0.01,0.02,0.86,1.23
1734.0,2468.0,108.91,-0.01,0.07,0.37,-0.65
1732.0,2464.6,108.19,0.02,-0.03,0.31,0.23
1732.0,2466.3,108.82,-0.02,-0.02,0.64,0.69
1727.0,2469.5,109.17,0.01,0.01,0.7,0.77
1724.0,2469.9,109.33,-0.02,0.06,0.94,0.6
1717.0,2465.7,108.8,-0.03,-0.03,0.96,0.58
1713.0,2455.3,106.74,-0.01,0.03,0.66,3.03
1712.0,2462.2,107.62,-0.02,0.27,0.04,0.87
1717.0,2458.3,107.47,-0.01,-0.07,-0.9,-0.7
1728.0,2454.5,106.99,-0.01,0.09,-1.29,2.15
1735.0,2462.4,108.47,-0.02,-0.14,-1.98,3.53
1742.0,2477.4,111.22,0.02,-0.13,-1.54,1.89
1738.0,2487.4,111.36,-0.03,-0.02,-0.68,1.54
1733.0,2489.7,112.72,0.01,0.11,-0.14,-1.36
1734.0,2483.0,110.49,-0.02,-0.02,-0.32,-1.25
1741.0,2473.5,108.82,-0.03,-0.05,-0.29,1.43
1744.0,2475.6,109.65,0.03,-0.07,0.13,-0.55
1747.0,2479.8,111.22,-0.01,0.18,0.18,-2.97
1753.0,2474.0,109.15,-0.02,-0.05,-0.59,-2.56
1758.0,2475.5,110.73,0.06,0.04,-0.01,-0.78
1759.0,2468.2,107.17,-0.05,0.14,0.34,-0.07
1762.0,2471.6,109.38,-0.07,-0.09,-0.63,-1.38
1765.0,2474.0,109.55,0.05,-0.24,-0.31,-2.52
1767.0,2480.4,110.34,-0.02,0.03,0.74,-1.65
1768.0,2476.1,109.64,0.02,-0.04,0.82,-0.34
1768.0,2477.5,110.44,0.02,-0.01,0.97,0.3
1767.0,2479.1,110.21,-0.01,-0.04,0.68,1.44
1761.0,2473.5,109.6,0.0,0.05,0.83,0.0
1758.0,2477.8,110.07,0.02,0.01,1.08,0.52
1753.0,2488.8,111.6,-0.02,0.14,1.49,-0.62
1754.0,2491.4,111.65,0.01,0.02,0.86,-1.65
1756.0,2485.8,110.76,-0.01,0.0,1.08,-1.2
1757.0,2481.3,110.84,-0.04,-0.09,0.93,-1.48
1759.0,2481.0,110.87,0.02,0.02,1.03,-0.73
1759.0,2485.4,110.92,-0.08,0.1,1.2,-1.4
1760.0,2482.3,110.67,-0.04,0.0,1.18,-1.02
1759.0,2475.5,109.56,0.01,-0.01,1.16,-0.93
1761.0,2467.1,107.7,0.04,0.28,0.22,-1.57
1765.0,2478.5,109.66,-0.08,0.01,-0.73,-0.79
1769.0,2486.8,113.09,-0.02,-0.04,-0.96,-2.68
1771.0,2482.2,110.46,0.02,0.1,-0.89,1.56
1781.0,2478.5,110.17,0.01,0.02,-0.58,2.93
1799.0,2468.2,108.44,0.0,-0.09,0.53,3.12
1809.0,2450.7,107.06,-0.04,-0.23,-0.02,1.67
1794.0,2448.0,106.58,-0.02,-0.12,-1.09,1.15
1791.0,2448.9,106.53,-0.02,0.06,-1.34,3.39
1787.0,2457.8,107.74,0.0,-0.01,-0.73,5.2
1782.0,2466.6,108.62,-0.01,0.02,-0.37,4.0
1780.0,2480.1,109.9,0.01,-0.12,-0.58,2.01
1781.0,2497.8,113.44,0.0,-0.01,0.49,1.91
1781.0,2502.9,112.77,-0.01,0.18,1.21,3.13
1793.0,2493.1,112.17,0.04,-0.02,1.92,0.15
1800.0,2487.0,110.89,-0.01,-0.02,1.98,2.09
1807.0,2483.7,111.29,-0.02,-0.01,2.16,0.77
1810.0,2472.6,109.6,-0.01,-0.15,0.82,-1.69
1811.0,2461.9,108.16,0.02,-0.18,-0.4,-3.54
1807.0,2455.9,106.77,0.0,-0.15,-1.32,-4.78
1798.0,2461.2,107.86,-0.04,-0.03,-2.21,-3.57
1788.0,2471.9,109.33,0.02,-0.08,-3.12,-2.71
1777.0,2485.8,111.0,-0.04,-0.04,-2.99,-0.94
1767.0,2498.0,113.99,0.02,0.05,-2.34,-3.2
1759.0,2503.8,113.36,0.0,0.02,-1.51,-3.58
1752.0,2509.9,114.16,0.0,0.03,-0.99,-2.26
1746.0,2510.1,114.54,0.01,0.07,-0.56,-2.38
1743.0,2508.6,113.9,0.0,0.05,-0.08,-2.12
1741.0,2508.5,114.04,-0.02,0.06,0.53,-1.6
1741.0,2503.2,113.33,0.01,0.0,0.94,-1.67
1741.0,2499.3,112.44,-0.03,-0.04,1.24,-0.34
1741.0,2491.3,112.17,-0.01,0.1,1.44,0.69
1743.0,2496.1,112.71,-0.01,0.04,1.29,0.74
1747.0,2495.5,112.36,-0.01,-0.03,1.34,1.02
1757.0,2487.4,110.74,0.0,0.07,1.42,0.91
1774.0,2484.7,110.75,-0.02,-0.08,1.21,0.33
1763.0,2478.4,110.18,-0.01,-0.04,1.15,0.78
1756.0,2480.9,110.45,-0.02,0.05,1.02,0.51
1758.0,2479.8,110.36,-0.01,-0.01,0.89,-1.31
1757.0,2467.2,108.7,-0.02,0.0,0.73,0.07
1756.0,2468.6,109.3,0.0,0.0,0.21,1.37
1755.0,2462.6,108.29,-0.01,-0.02,0.35,1.99
1752.0,2455.2,107.25,0.0,0.04,0.45,1.55
1746.0,2456.6,106.93,0.0,-0.02,0.58,1.89
1745.0,2456.8,107.39,0.0,0.03,0.75,0.76
1742.0,2458.4,107.59,0.02,0.04,0.7,0.71
1741.0,2471.5,109.46,-0.01,0.0,0.91,1.09
1741.0,2470.2,108.59,0.0,0.0,0.64,0.23
1744.0,2478.0,110.54,-0.01,0.13,0.93,-0.55
1747.0,2476.4,108.93,-0.01,0.05,1.22,-0.12
1750.0,2474.8,109.62,0.01,0.06,2.05,-0.88
1757.0,2464.1,107.37,0.01,0.12,2.21,-2.0
1767.0,2462.5,108.05,-0.02,0.07,2.34,-2.98
1780.0,2456.2,106.79,-0.11,-0.11,1.78,-3.42
1790.0,2447.2,106.54,0.01,0.0,1.4,0.03
1800.0,2455.8,106.86,0.01,-0.08,1.63,3.33
1808.0,2463.0,108.75,0.01,-0.03,2.04,4.75
1815.0,2456.0,107.35,-0.03,-0.14,1.38,4.3
1818.0,2455.2,107.16,0.0,-0.15,0.99,4.25
1819.0,2454.7,107.05,-0.01,-0.04,0.65,4.0
1819.0,2453.3,107.23,-0.01,-0.03,0.2,3.64
1815.0,2452.8,106.69,0.0,-0.08,-0.15,2.23
1810.0,2453.1,107.1,0.01,-0.03,-0.79,0.59
1805.0,2447.3,105.62,0.0,-0.11,-1.46,0.38
1797.0,2444.6,105.55,0.0,-0.02,-1.55,-0.25
1786.0,2458.0,107.81,0.04,0.01,-1.97,-1.74
1776.0,2464.8,107.79,-0.01,0.12,-1.66,-1.82
1770.0,2474.2,109.7,-0.05,0.11,-0.63,-0.37
1767.0,2478.0,110.62,0.0,0.07,0.31,1.08
1766.0,2479.6,109.92,0.0,0.03,0.9,2.45
1766.0,2481.9,110.41,-0.01,0.0,0.82,1.98
1766.0,2483.5,111.39,0.02,-0.05,-0.11,1.0
1767.0,2479.3,110.2,0.0,-0.11,-0.75,0.99
1762.0,2477.8,109.9,-0.01,-0.04,-1.12,-0.35
1757.0,2475.3,109.53,0.0,-0.08,-1.92,-0.78
1751.0,2477.8,110.54,-0.03,-0.06,-2.25,-0.21
1742.0,2483.5,111.12,-0.02,-0.03,-2.44,0.66
1733.0,2488.1,111.9,-0.01,0.01,-2.34,0.74
1721.0,2491.5,111.96,0.01,-0.07,-2.29,-0.35
1712.0,2497.5,112.31,0.02,0.11,-1.13,-0.62
1709.0,2499.9,112.84,-0.02,0.12,-0.16,-0.64
1707.0,2498.5,113.0,0.0,0.01,0.47,-0.96
1709.0,2491.8,111.9,0.02,0.01,0.73,-0.76
1707.0,2495.0,112.75,-0.01,0.04,1.11,0.25
1707.0,2498.1,113.41,-0.03,0.13,1.43,-1.1
1707.0,2503.6,113.91,0.03,0.08,1.49,-0.56
1707.0,2497.4,111.94,-0.03,-0.07,1.99,-0.31
1709.0,2497.0,112.86,0.0,0.27,2.4,-2.0
1722.0,2479.6,110.43,0.04,0.01,1.16,-1.18
1728.0,2475.6,109.72,-0.03,-0.04,1.15,0.29
1735.0,2469.5,108.98,-0.07,-0.09,1.16,0.37
1741.0,2462.2,108.56,-0.01,-0.15,0.27,-3.3
1747.0,2473.5,109.33,0.02,-0.09,-0.62,-2.4
1753.0,2487.7,111.25,-0.11,-0.06,-0.48,-1.54
1759.0,2477.6,110.66,0.05,0.22,-1.04,-1.98
1768.0,2477.4,109.36,0.0,-0.08,-2.02,-2.89
1775.0,2478.6,109.26,-0.01,-0.18,-2.09,0.77
1778.0,2481.9,111.1,-0.01,0.05,-1.08,1.05
1783.0,2469.2,108.43,-0.06,-0.03,-0.69,-3.2
1788.0,2457.7,107.55,0.04,0.09,-1.05,0.33
1786.0,2458.9,106.95,-0.02,-0.01,-1.66,1.81
1799.0,2467.8,109.41,0.0,-0.12,-2.07,1.69
1807.0,2478.0,110.53,0.01,0.04,-2.02,-1.9
1808.0,2496.9,113.38,0.03,0.02,-1.47,-1.71
1799.0,2504.6,113.82,0.02,0.06,-0.56,-0.88
1783.0,2508.9,114.74,-0.05,0.05,0.43,2.09
1794.0,2503.8,114.38,0.06,0.2,1.41,0.26
1798.0,2489.8,111.95,-0.03,-0.1,1.22,0.2
1785.0,2492.6,112.25,-0.02,-0.01,1.57,2.33
1783.0,2491.2,110.46,0.03,-0.1,1.38,2.08
1788.0,2484.3,110.22,-0.01,0.06,1.56,3.6
1792.0,2478.1,110.39,-0.01,-0.12,1.57,5.0
1799.0,2470.7,108.82,0.0,-0.01,0.63,-0.65
1799.0,2471.8,110.29,0.01,-0.08,-0.2,-0.71
