AltAGL,E1 RPM,IAS,LatAc,NormAc,Pitch,Roll
2.0,941.7,0.0,-0.01,0.0,4.05,0.25
2.0,951.5,0.0,-0.01,0.0,3.97,0.22
3.0,953.4,0.0,0.0,0.05,4.09,0.24
1.0,956.4,0.0,0.02,-0.03,3.61,0.36
1.0,955.2,0.0,0.01,-0.04,3.77,0.26
1.0,957.9,0.0,-0.01,0.0,3.87,0.34
1.0,956.5,0.0,0.0,0.01,3.82,0.32
0.0,952.3,0.0,-0.02,0.02,3.89,0.32
0.0,950.8,0.0,0.0,-0.01,3.94,0.21
0.0,954.5,0.0,0.0,-0.07,3.78,0.36
0.0,955.9,0.0,-0.02,-0.02,3.77,0.38
0.0,955.7,0.0,-0.02,0.01,3.77,0.4
0.0,959.9,0.0,-0.02,0.0,3.68,0.45
0.0,956.1,0.0,-0.03,0.0,3.74,0.41
0.0,957.7,0.0,-0.02,0.01,3.99,0.27
0.0,961.3,0.0,-0.01,0.0,3.83,0.27
1.0,954.9,0.0,-0.03,0.03,3.9,0.3
1.0,955.9,0.0,0.02,0.0,4.03,0.21
0.0,960.7,0.0,-0.01,-0.01,3.96,0.18
3.0,965.9,0.0,-0.02,0.02,3.82,0.26
2.0,951.4,0.0,-0.03,0.03,3.94,0.25
1.0,936.2,0.0,-0.01,-0.01,3.69,0.32
1.0,916.2,0.0,0.02,0.0,3.58,0.62
1.0,915.6,0.0,-0.03,-0.01,3.38,0.62
2.0,915.9,0.0,-0.02,-0.02,3.28,0.66
2.0,917.7,0.0,-0.01,0.0,3.58,0.62
3.0,856.2,0.0,-0.02,0.0,3.83,0.56
4.0,685.7,0.0,-0.01,-0.02,4.05,0.54
4.0,644.2,0.0,0.0,0.04,4.27,0.55
4.0,629.9,0.0,-0.01,0.01,4.0,0.51
3.0,627.3,0.0,0.0,-0.01,4.1,0.53
2.0,620.1,0.0,0.02,0.03,4.01,0.32
2.0,642.3,0.0,-0.03,0.0,3.87,0.45
1.0,726.5,0.0,-0.01,-0.01,3.83,0.31
1.0,699.7,0.0,-0.02,0.12,2.53,0.38
2.0,641.7,0.0,-0.01,-0.13,2.98,0.42
2.0,612.7,0.0,-0.01,0.0,4.6,0.43
3.0,613.3,0.0,0.0,0.0,4.25,0.46
3.0,599.0,0.0,-0.01,0.0,4.33,0.43
3.0,603.5,0.0,-0.01,-0.01,4.33,0.41
3.0,612.1,0.0,-0.02,-0.01,4.33,0.43
2.0,606.8,0.0,0.0,0.0,4.35,0.42
1.0,614.3,0.0,0.0,-0.01,4.36,0.42
2.0,619.9,0.0,0.01,-0.02,4.31,0.43
2.0,609.7,0.0,-0.01,0.0,4.33,0.43
2.0,605.9,0.0,-0.02,0.0,4.35,0.4
2.0,606.4,0.0,0.0,0.0,4.34,0.44
2.0,614.5,0.0,-0.01,0.0,4.32,0.44
2.0,605.0,0.0,-0.01,-0.01,4.33,0.42
3.0,618.5,0.0,0.0,0.0,4.34,0.42
3.0,609.2,0.0,-0.01,-0.02,4.34,0.4
3.0,604.3,0.0,0.0,0.0,4.35,0.4
3.0,597.8,0.0,0.0,0.0,4.35,0.38
3.0,583.0,0.0,0.0,0.01,4.33,0.43
2.0,571.2,0.0,-0.02,0.0,4.34,0.42
1.0,565.4,0.0,0.0,0.0,4.35,0.41
1.0,664.9,0.0,0.0,0.0,4.33,0.43
1.0,747.6,0.0,-0.01,0.0,4.32,0.41
1.0,776.8,0.0,-0.01,-0.01,4.3,0.41
1.0,791.5,0.0,0.0,0.0,4.31,0.4
1.0,954.3,0.0,0.0,0.0,4.2,0.36
3.0,1159.2,0.0,-0.02,-0.06,3.69,0.36
3.0,1282.3,0.0,-0.01,0.01,3.68,0.36
3.0,1411.5,0.0,0.02,-0.01,3.15,0.34
3.0,1521.2,0.0,-0.01,0.02,3.07,0.38
3.0,1609.4,0.0,0.0,-0.01,2.86,0.33
3.0,1633.0,0.0,0.0,0.01,2.81,0.41
2.0,1637.0,0.0,0.0,0.0,2.79,0.31
2.0,1642.0,0.0,-0.01,0.01,2.72,0.27
2.0,1747.1,0.0,0.0,0.01,2.6,0.36
2.0,1787.9,0.0,-0.01,0.02,2.54,0.31
2.0,1794.4,0.0,0.01,0.0,2.5,0.35
2.0,1797.7,0.0,-0.01,-0.01,2.52,0.3
3.0,1801.3,0.0,0.01,-0.05,2.49,0.31
3.0,1743.2,0.0,0.0,0.03,2.65,0.35
3.0,1715.9,0.0,-0.03,0.02,2.61,0.3
3.0,1699.0,0.0,0.02,0.0,2.64,0.29
3.0,1701.1,0.0,0.0,0.03,2.59,0.33
2.0,1702.5,0.0,-0.03,0.0,2.59,0.24
1.0,1699.0,0.0,0.0,0.02,2.63,0.35
1.0,1709.8,0.0,-0.02,-0.02,2.55,0.32
1.0,1775.7,0.0,-0.04,-0.02,2.55,0.32
0.0,1797.9,0.0,-0.01,0.0,2.58,0.4
1.0,1802.9,0.0,-0.03,0.02,2.55,0.35
1.0,1804.7,0.0,-0.02,0.01,2.56,0.32
3.0,1740.0,0.0,-0.01,0.01,2.64,0.34
3.0,1688.8,0.0,-0.03,-0.01,2.64,0.33
3.0,1678.5,0.0,0.0,-0.02,2.58,0.36
4.0,1676.6,0.0,0.02,0.0,2.6,0.29
3.0,1698.4,0.0,-0.01,-0.01,2.57,0.32
3.0,1774.2,0.0,-0.01,0.05,2.6,0.32
2.0,1801.5,0.0,0.02,-0.01,2.58,0.26
2.0,1806.5,0.0,-0.03,-0.02,2.6,0.34
2.0,1806.7,0.0,0.01,0.02,2.64,0.35
2.0,1807.4,0.0,-0.01,0.02,2.56,0.25
2.0,1804.1,0.0,0.02,-0.03,2.55,0.33
3.0,1797.3,0.0,0.02,0.0,2.57,0.24
2.0,1798.3,0.0,-0.03,-0.02,2.57,0.32
3.0,1779.7,0.0,0.0,-0.02,2.61,0.33
3.0,1453.5,0.0,-0.01,-0.02,2.9,0.33
3.0,963.3,0.0,0.0,-0.03,3.53,0.38
2.0,718.6,0.0,0.0,0.01,3.72,0.4
0.0,616.1,0.0,0.0,-0.01,3.75,0.38
2.0,593.4,0.0,0.0,0.0,3.75,0.42
2.0,717.0,0.0,0.0,-0.01,3.66,0.38
2.0,960.6,0.0,0.0,-0.02,3.65,0.31
2.0,1072.2,0.0,0.0,-0.03,3.61,0.33
2.0,1102.0,0.0,-0.01,-0.02,3.59,0.37
3.0,1107.6,0.0,0.0,-0.01,3.59,0.35
2.0,1104.4,0.0,-0.01,0.0,3.58,0.35
2.0,1108.4,0.0,0.0,-0.01,3.57,0.4
3.0,1110.1,0.0,-0.02,0.0,3.57,0.35
3.0,1116.1,0.0,0.01,0.04,3.61,0.34
2.0,1112.6,0.0,0.0,-0.02,3.6,0.33
1.0,1118.8,0.0,-0.01,0.02,3.6,0.35
2.0,1120.5,0.0,-0.01,-0.01,3.58,0.34
2.0,1125.8,0.0,-0.01,-0.01,3.56,0.35
2.0,1126.9,0.0,0.0,-0.01,3.58,0.33
2.0,1129.7,0.0,-0.01,0.02,3.65,0.31
2.0,1127.6,0.0,0.0,0.01,3.64,0.36
3.0,1131.4,0.0,0.0,0.02,3.66,0.3
2.0,1133.6,0.0,0.0,0.0,3.6,0.32
2.0,1134.0,0.0,0.0,-0.01,3.59,0.36
2.0,1129.9,0.0,-0.01,0.01,3.64,0.33
2.0,1129.6,0.0,0.0,-0.01,3.58,0.36
1.0,1132.5,0.0,-0.01,-0.01,3.65,0.34
0.0,1126.7,0.0,0.0,-0.02,3.61,0.32
1.0,1125.0,0.0,-0.01,0.0,3.61,0.3
1.0,1132.4,0.0,-0.02,0.02,3.64,0.31
1.0,1134.8,0.0,0.0,0.0,3.6,0.33
1.0,1127.7,0.0,-0.01,0.0,3.55,0.36
2.0,1128.2,0.0,0.0,0.0,3.59,0.31
2.0,1128.0,0.0,-0.01,0.0,3.61,0.35
2.0,1122.4,0.0,-0.02,0.0,3.64,0.35
2.0,1122.2,0.0,-0.02,-0.03,3.68,0.3
2.0,1129.1,0.0,-0.03,0.07,3.85,0.33
1.0,1126.5,0.0,-0.02,-0.02,3.75,0.38
0.0,1130.7,0.0,-0.04,-0.02,3.6,0.25
1.0,1130.4,0.0,0.0,0.03,3.96,0.26
1.0,1135.1,0.0,-0.01,-0.01,3.72,0.29
0.0,1133.8,0.0,0.0,0.05,3.83,0.29
0.0,1133.9,0.0,-0.01,-0.05,3.63,0.25
0.0,1135.9,0.0,0.0,-0.06,3.66,0.27
0.0,1139.8,0.0,0.02,0.0,3.66,0.3
0.0,1137.9,0.0,-0.01,-0.01,3.41,0.23
0.0,1139.7,0.0,-0.02,0.03,3.58,0.31
0.0,1140.7,0.0,0.0,0.0,3.47,0.35
0.0,1143.7,0.0,-0.01,-0.02,3.41,0.42
0.0,1147.5,0.0,-0.02,-0.01,3.31,0.46
0.0,1147.0,0.0,-0.01,-0.01,3.36,0.25
0.0,1144.1,0.0,0.0,-0.01,3.58,0.41
0.0,1141.3,0.0,0.01,0.01,3.49,0.18
0.0,1132.2,0.0,-0.01,-0.11,2.6,0.22
0.0,994.2,0.0,0.0,0.02,2.57,0.12
0.0,793.2,0.0,-0.02,-0.1,3.65,0.29
0.0,758.0,0.0,0.0,-0.01,3.78,0.37
0.0,738.4,0.0,-0.01,-0.02,3.78,0.43
0.0,735.3,0.0,0.0,0.02,4.49,0.29
0.0,737.3,0.0,-0.01,0.01,4.66,0.32
0.0,739.4,0.0,0.0,0.03,4.27,0.27
0.0,734.0,0.0,0.0,0.03,4.53,0.4
0.0,709.4,0.0,0.01,-0.02,3.87,0.48
0.0,634.1,0.0,0.01,0.01,4.36,0.51
0.0,621.0,0.0,-0.01,-0.02,4.28,0.48
0.0,609.8,0.0,0.0,-0.01,4.32,0.64
0.0,613.9,0.0,-0.02,0.0,4.45,0.6
0.0,606.0,0.0,0.0,0.01,4.31,0.48
0.0,610.2,0.0,-0.01,0.03,4.41,0.65
0.0,606.6,0.0,-0.02,0.01,4.42,0.71
0.0,600.6,0.0,-0.01,0.03,4.19,0.79
0.0,606.1,0.0,-0.02,-0.02,3.59,0.7
0.0,584.7,0.0,-0.01,0.0,3.44,0.7
0.0,565.2,0.0,-0.02,0.01,4.64,0.78
0.0,554.2,0.0,0.02,-0.02,4.22,0.81
0.0,554.2,0.0,0.0,0.0,4.25,0.74
0.0,553.9,0.0,0.0,-0.01,4.23,0.7
0.0,947.7,0.0,0.0,-0.01,3.83,0.63
0.0,1475.9,0.0,-0.01,0.04,3.0,0.68
0.0,1591.3,0.0,0.0,0.0,2.66,0.68
0.0,1386.6,0.0,-0.01,0.02,3.11,0.65
0.0,1176.7,0.0,-0.01,0.01,3.24,0.73
0.0,1110.4,0.0,-0.02,0.0,3.3,0.73
0.0,1070.5,0.0,-0.01,-0.01,3.34,0.69
0.0,971.4,0.0,-0.01,0.01,3.52,0.7
0.0,715.5,0.0,0.0,0.0,3.83,0.71
0.0,611.9,0.0,-0.01,-0.01,3.82,0.75
0.0,574.8,0.0,-0.01,0.0,3.85,0.74
0.0,568.0,0.0,-0.01,0.0,3.87,0.73
0.0,574.0,0.0,0.0,-0.01,3.82,0.75
0.0,673.5,0.0,0.0,-0.01,3.85,0.73
0.0,808.5,0.0,-0.02,0.01,3.81,0.69
0.0,951.1,0.0,-0.01,-0.02,3.72,0.7
0.0,1049.1,0.0,-0.02,-0.01,3.74,0.66
0.0,1080.2,0.0,-0.01,0.0,3.72,0.67
0.0,1082.6,0.0,-0.01,0.0,3.71,0.68
0.0,1079.5,0.0,-0.01,0.01,3.75,0.66
0.0,1077.0,0.0,-0.02,0.0,3.75,0.68
0.0,1076.1,0.0,-0.01,-0.01,3.78,0.68
0.0,1075.8,0.0,-0.02,-0.01,3.8,0.66
0.0,1074.2,0.0,-0.02,-0.02,3.79,0.69
0.0,1073.2,0.0,0.0,-0.02,3.77,0.71
0.0,1077.1,0.0,-0.01,-0.02,3.78,0.74
0.0,1084.6,0.0,-0.01,0.03,3.8,0.69
0.0,1080.1,0.0,-0.01,0.03,3.75,0.75
0.0,1077.2,0.0,-0.03,0.0,3.77,0.7
0.0,1088.2,0.0,-0.02,-0.03,3.75,0.7
0.0,1093.9,0.0,0.01,0.0,3.72,0.73
0.0,1091.8,0.0,-0.01,0.02,3.74,0.71
0.0,1091.7,0.0,-0.01,0.0,3.69,0.77
0.0,1088.0,0.0,-0.01,0.01,3.67,0.73
0.0,1075.2,0.0,0.01,-0.02,3.63,0.75
0.0,1074.6,0.0,-0.02,-0.06,3.65,0.71
0.0,1072.6,0.0,0.0,-0.01,3.71,0.75
0.0,1070.9,0.0,-0.02,0.03,3.74,0.73
0.0,1064.0,0.0,-0.03,0.04,3.74,0.77
0.0,1064.0,0.0,0.0,0.02,3.72,0.73
0.0,1068.9,0.0,-0.01,-0.02,3.66,0.74
0.0,1069.8,0.0,-0.03,-0.01,3.67,0.71
0.0,1067.1,0.0,0.0,0.06,3.74,0.73
0.0,1072.0,0.0,0.0,-0.06,3.68,0.69
0.0,1073.4,0.0,-0.01,0.02,3.68,0.74
0.0,1079.4,0.0,-0.02,-0.02,3.66,0.69
0.0,1081.1,0.0,-0.01,-0.02,3.66,0.7
0.0,1074.2,0.0,-0.01,0.0,3.67,0.73
0.0,1079.6,0.0,-0.02,0.0,3.68,0.74
0.0,1074.6,0.0,-0.01,0.0,3.7,0.7
0.0,1074.7,0.0,-0.03,-0.01,3.69,0.74
0.0,1074.7,0.0,-0.01,-0.04,3.66,0.73
0.0,1079.4,0.0,-0.02,-0.02,3.68,0.76
0.0,1080.2,0.0,-0.02,0.02,3.74,0.74
0.0,1082.3,0.0,-0.01,0.03,3.68,0.74
0.0,1075.7,0.0,-0.02,-0.05,3.65,0.73
0.0,1071.4,0.0,0.0,-0.02,3.67,0.73
0.0,1071.0,0.0,-0.01,0.02,3.72,0.7
0.0,1073.0,0.0,-0.01,0.01,3.69,0.74
0.0,1068.6,0.0,0.0,-0.01,3.66,0.73
0.0,1070.2,0.0,-0.01,0.03,3.7,0.74
0.0,1078.2,0.0,-0.02,-0.06,3.64,0.73
0.0,1074.0,0.0,-0.02,0.0,3.67,0.73
0.0,1077.8,0.0,-0.01,0.02,3.72,0.7
0.0,1079.0,0.0,-0.02,0.04,3.75,0.71
0.0,1078.6,0.0,-0.01,-0.04,3.68,0.76
0.0,1072.6,0.0,0.0,0.03,3.68,0.77
0.0,1070.4,0.0,-0.01,-0.03,3.68,0.75
0.0,1071.6,0.0,-0.01,-0.04,3.63,0.77
0.0,1064.8,0.0,0.0,-0.02,3.69,0.71
0.0,1069.2,0.0,-0.02,-0.01,3.79,0.77
0.0,1071.8,0.0,-0.01,0.02,3.86,0.74
0.0,1078.4,0.0,-0.01,-0.03,3.81,0.68
0.0,849.1,0.0,-0.01,0.04,4.09,0.78
0.0,668.1,0.0,-0.04,-0.03,4.06,0.75
0.0,609.1,0.0,-0.02,0.02,4.13,0.7
0.0,670.7,0.0,-0.03,0.0,4.1,0.77
0.0,1033.9,0.0,-0.02,-0.03,3.85,0.74
0.0,1211.8,0.0,-0.01,0.04,4.01,0.62
0.0,1260.0,0.0,-0.03,0.0,4.01,0.53
0.0,1271.4,0.0,-0.01,-0.03,3.97,0.47
0.0,1276.5,0.0,0.0,0.03,3.79,0.3
0.0,1279.8,0.0,0.0,-0.02,3.45,0.33
0.0,1282.0,0.0,0.01,0.01,3.75,0.18
0.0,1278.8,0.0,-0.01,0.01,3.93,0.27
0.0,1281.9,0.0,-0.01,0.02,4.03,0.26
0.0,1278.3,0.0,0.0,0.03,4.13,0.25
0.0,1276.3,0.0,0.01,-0.04,4.12,0.36
0.0,1274.9,0.0,0.0,0.01,3.96,0.16
0.0,1275.9,0.0,0.0,0.01,3.91,0.18
0.0,1168.3,0.0,-0.02,0.0,3.89,0.38
3.0,947.1,0.0,0.03,-0.09,3.43,0.33
3.0,882.0,0.0,0.05,-0.09,3.08,0.43
3.0,862.9,0.0,0.04,0.03,2.96,0.88
3.0,868.3,0.0,0.04,0.0,3.21,0.79
4.0,870.7,0.0,0.02,-0.01,3.3,0.65
2.0,867.6,0.0,0.04,0.02,3.24,0.48
2.0,858.8,0.0,0.0,0.02,3.96,1.12
2.0,859.0,0.0,0.05,-0.06,3.49,0.94
2.0,864.8,0.0,0.02,-0.02,3.93,1.43
2.0,864.2,0.0,-0.04,0.01,3.77,1.41
1.0,861.9,0.0,0.02,0.0,3.22,1.27
4.0,865.0,0.0,0.01,0.0,3.28,1.34
4.0,871.0,0.0,-0.01,-0.02,3.45,1.07
4.0,830.0,0.0,0.0,0.01,3.74,0.94
4.0,790.8,0.0,0.0,0.01,3.56,0.66
4.0,790.4,0.0,-0.01,-0.01,3.74,0.53
5.0,776.4,0.0,0.0,0.04,3.57,0.44
2.0,773.7,0.0,-0.02,0.03,4.55,0.43
2.0,782.1,0.0,0.01,-0.02,4.34,0.43
2.0,776.9,0.0,-0.01,0.01,4.41,0.42
2.0,785.4,0.0,0.0,0.0,4.45,0.4
2.0,784.2,0.0,-0.01,0.0,4.45,0.38
1.0,778.0,0.0,0.0,-0.01,4.47,0.37
4.0,784.0,0.0,0.0,0.0,4.5,0.36
4.0,774.4,0.0,0.0,0.0,4.52,0.36
4.0,778.8,0.0,-0.01,0.0,4.53,0.36
4.0,778.0,0.0,0.0,0.0,4.53,0.34
4.0,777.3,0.0,0.0,-0.01,4.54,0.32
4.0,779.6,0.0,-0.01,-0.01,4.55,0.33
2.0,782.1,0.0,0.01,0.0,4.57,0.32
2.0,775.2,0.0,0.0,-0.01,4.55,0.31
2.0,774.5,0.0,-0.01,-0.01,4.56,0.3
2.0,776.0,0.0,0.0,0.0,4.58,0.26
2.0,1446.8,0.0,0.02,-0.01,4.22,0.2
1.0,2136.5,0.0,0.0,0.03,3.82,0.18
4.0,2326.3,0.0,0.03,0.0,3.85,0.1
4.0,2354.1,0.0,0.0,0.05,4.05,0.15
4.0,2359.8,0.0,-0.09,0.06,4.1,-0.15
1.0,2361.2,0.0,0.0,0.01,3.83,0.07
2.0,2359.5,0.0,-0.03,-0.09,3.83,0.11
0.0,2358.9,22.8,0.01,-0.04,3.96,-0.03
0.0,2361.8,24.41,0.0,0.02,3.85,0.04
0.0,2362.9,29.03,-0.04,0.0,3.79,0.37
0.0,2362.4,31.52,-0.03,-0.08,3.78,0.33
0.0,2366.2,35.46,0.02,0.04,3.99,0.12
1.0,2366.9,37.05,-0.07,0.04,4.0,0.57
1.0,2371.3,44.02,-0.03,-0.07,4.15,0.65
2.0,2372.8,44.63,-0.07,0.04,4.74,0.47
2.0,2379.1,46.98,-0.08,-0.02,4.72,1.76
2.0,2380.0,50.07,-0.05,0.15,7.91,4.78
2.0,2388.1,51.14,-0.03,0.26,8.94,2.47
4.0,2392.9,54.45,0.0,-0.14,7.44,0.26
10.0,2398.3,58.61,-0.06,0.04,9.5,-0.48
16.0,2402.2,57.72,0.03,0.1,10.72,3.02
23.0,2404.5,60.1,-0.04,-0.05,9.49,0.59
30.0,2406.1,61.52,-0.04,0.09,9.65,1.2
39.0,2406.8,62.95,-0.03,-0.11,7.95,1.53
45.0,2411.7,64.66,-0.05,0.03,8.85,3.27
49.0,2415.5,65.62,-0.02,-0.12,7.11,3.78
52.0,2426.4,68.55,-0.01,-0.01,8.18,1.37
55.0,2431.1,67.72,0.03,0.02,9.23,-0.91
60.0,2428.6,68.27,-0.04,-0.24,7.4,0.47
61.0,2431.3,71.25,-0.05,0.02,8.46,0.66
65.0,2435.0,70.78,0.0,0.04,8.87,0.88
71.0,2437.3,70.98,-0.01,-0.06,7.82,1.45
75.0,2436.7,72.21,-0.03,-0.11,7.21,0.22
79.0,2445.6,73.7,-0.02,0.07,8.96,0.34
86.0,2449.0,73.97,0.0,-0.01,8.8,-0.99
97.0,2450.5,74.96,-0.03,0.06,8.84,0.34
105.0,2454.8,75.23,-0.02,-0.01,9.4,2.42
114.0,2450.9,74.75,0.01,0.03,9.4,1.14
124.0,2451.7,73.96,0.02,0.0,10.05,1.03
136.0,2451.0,74.79,-0.01,0.12,10.91,-1.02
150.0,2453.2,75.14,-0.03,-0.09,10.06,2.05
159.0,2456.8,76.61,-0.02,0.03,10.35,-0.77
172.0,2457.6,75.63,0.02,0.06,10.82,0.35
197.0,2456.7,75.05,-0.01,-0.13,9.73,0.32
208.0,2457.5,76.1,-0.01,-0.06,9.77,0.03
219.0,2456.8,75.89,-0.04,-0.03,9.4,-0.36
230.0,2456.4,75.15,0.02,-0.02,9.79,0.71
241.0,2453.8,74.93,0.0,0.02,10.39,-0.49
253.0,2454.1,74.19,0.04,0.0,10.93,-2.69
267.0,2451.4,73.68,0.0,-0.07,10.9,-0.29
279.0,2449.6,74.63,-0.03,0.08,11.36,0.35
292.0,2448.1,73.97,0.0,-0.01,11.37,0.31
303.0,2445.1,72.95,0.0,0.01,11.72,0.7
317.0,2443.5,72.33,0.0,-0.03,11.27,0.47
330.0,2438.1,71.45,0.02,-0.02,11.76,1.34
340.0,2438.0,70.53,0.0,-0.07,11.4,0.11
352.0,2440.0,71.43,0.0,-0.12,10.2,0.46
361.0,2441.9,71.88,-0.01,-0.08,9.82,1.3
369.0,2440.2,72.14,0.03,0.0,9.43,0.73
376.0,2441.9,72.31,0.01,0.09,10.18,-0.62
386.0,2442.6,71.31,0.01,-0.07,9.44,-0.55
399.0,2442.0,72.93,-0.01,-0.08,8.48,0.0
406.0,2441.8,73.2,0.03,0.02,8.87,0.64
413.0,2439.6,71.46,0.02,0.01,9.18,0.45
422.0,2443.7,72.62,0.02,0.02,9.96,0.09
432.0,2448.0,73.63,0.02,-0.01,10.47,-1.2
444.0,2453.2,74.08,-0.02,0.02,10.83,-2.0
457.0,2453.3,75.82,-0.03,-0.06,10.81,-1.27
470.0,2450.7,75.26,-0.02,-0.03,11.18,1.04
494.0,2444.3,73.13,0.01,0.02,11.55,0.52
507.0,2443.6,73.13,-0.01,-0.07,10.74,-0.58
518.0,2444.8,73.26,-0.01,-0.06,10.72,-0.38
529.0,2441.4,73.3,-0.01,0.03,11.04,0.44
542.0,2435.9,71.61,-0.02,-0.08,10.62,0.31
561.0,2435.7,71.23,-0.01,-0.04,10.45,-0.58
571.0,2439.6,72.46,0.02,-0.07,10.11,-0.01
580.0,2440.0,71.99,-0.01,-0.06,10.11,0.48
589.0,2440.5,72.9,-0.01,-0.03,9.83,0.2
599.0,2440.0,72.58,0.0,0.02,9.76,1.2
608.0,2437.5,71.6,0.01,0.01,9.96,-0.6
619.0,2437.5,72.32,-0.01,-0.07,9.46,-1.35
627.0,2440.0,72.64,0.01,0.0,9.59,0.57
636.0,2441.5,72.96,-0.02,0.0,9.67,0.13
645.0,2445.6,74.11,0.02,0.06,10.37,0.91
657.0,2446.0,73.15,0.02,0.02,10.44,-0.04
669.0,2444.5,73.29,0.01,-0.08,10.13,0.79
679.0,2441.2,72.72,0.0,0.04,10.83,-0.66
689.0,2440.1,72.02,0.01,0.01,11.29,0.07
702.0,2444.0,72.48,0.01,-0.05,11.02,0.63
713.0,2439.2,72.06,0.0,-0.04,10.33,-0.16
722.0,2438.5,71.78,0.0,0.03,10.94,0.18
734.0,2440.1,71.4,-0.01,-0.03,10.81,0.07
746.0,2440.0,72.26,0.0,0.01,10.55,0.01
757.0,2437.7,70.84,0.02,-0.05,10.56,0.63
767.0,2436.1,71.68,0.0,-0.05,9.87,-0.16
777.0,2439.0,71.87,0.02,0.04,10.8,-0.14
788.0,2440.5,71.34,0.02,-0.04,10.62,-0.69
799.0,2439.4,71.97,-0.01,-0.03,10.89,-0.38
805.0,2439.8,72.69,-0.02,0.03,11.26,-0.92
817.0,2440.1,73.08,0.0,0.04,11.44,-0.6
829.0,2438.5,71.68,0.0,-0.06,11.25,0.42
840.0,2434.4,70.92,0.01,-0.03,11.37,0.11
851.0,2430.0,69.77,0.0,0.0,11.23,1.08
862.0,2432.1,69.44,-0.01,-0.03,10.78,0.03
874.0,2432.6,70.39,-0.01,-0.03,10.81,0.66
884.0,2429.1,70.19,0.01,0.02,10.43,1.19
895.0,2429.3,70.13,-0.02,-0.06,9.81,0.46
903.0,2433.8,71.55,0.01,0.0,9.69,0.35
912.0,2436.5,71.65,0.0,-0.02,9.64,-0.13
920.0,2437.2,71.77,0.01,0.0,9.83,-0.64
928.0,2439.5,72.76,-0.03,-0.03,9.69,-0.37
936.0,2440.2,73.38,-0.04,-0.02,9.77,-0.18
945.0,2439.4,73.3,-0.02,-0.03,9.36,-0.15
953.0,2439.1,73.23,0.0,-0.01,9.42,0.12
961.0,2442.3,73.11,0.0,0.0,9.65,-0.2
970.0,2443.8,72.99,0.0,-0.01,10.04,-0.13
981.0,2442.8,73.25,0.01,0.01,10.36,0.43
991.0,2442.4,72.75,0.0,-0.03,10.09,-0.16
1000.0,2441.2,72.71,0.0,0.0,9.98,-0.44
1010.0,2441.6,72.8,-0.01,-0.03,9.72,-0.25
1019.0,2440.1,72.84,-0.01,-0.02,9.55,0.1
1028.0,2441.2,72.91,0.0,-0.04,9.27,0.27
1034.0,2441.7,72.93,0.0,-0.02,9.12,0.08
1042.0,2440.7,72.86,0.01,-0.01,9.06,0.29
1050.0,2441.4,73.48,0.0,-0.01,9.05,0.24
1059.0,2445.1,73.66,0.0,-0.01,9.05,0.14
1068.0,2448.0,73.73,0.0,0.01,9.15,-0.09
1077.0,2448.2,73.86,0.01,0.0,9.27,0.02
1088.0,2446.4,73.95,0.01,-0.01,9.32,-0.9
1098.0,2445.6,74.36,-0.03,0.0,9.36,-0.97
1109.0,2447.1,75.36,-0.04,0.01,9.47,-0.96
1119.0,2447.5,75.54,-0.03,0.01,9.65,-0.68
1130.0,2448.7,75.42,-0.02,-0.03,9.25,-0.33
1140.0,2449.4,75.39,-0.02,-0.04,8.98,-0.64
1148.0,2448.8,75.67,-0.01,-0.02,8.92,-1.0
1157.0,2448.0,75.5,0.0,-0.01,9.05,-0.7
1166.0,2448.4,75.54,-0.01,0.0,9.33,-0.58
1177.0,2450.8,75.45,0.0,-0.01,9.32,-1.07
1187.0,2451.1,75.41,0.01,-0.02,9.11,-0.77
1197.0,2450.9,75.31,0.0,-0.03,9.03,-0.74
1208.0,2452.8,75.71,0.0,-0.02,8.96,-0.07
1218.0,2450.7,75.95,0.0,-0.08,8.0,0.37
1225.0,2452.2,76.45,0.0,0.02,8.54,-0.37
1234.0,2453.7,75.97,0.01,0.04,9.21,-0.44
1245.0,2454.5,75.88,0.0,-0.05,8.95,0.48
1254.0,2454.6,76.19,0.0,0.0,9.05,-0.4
1262.0,2452.9,75.91,0.0,-0.03,9.03,-0.21
1273.0,2451.6,75.66,0.0,0.04,9.69,-0.23
1284.0,2451.9,75.48,0.01,0.01,9.95,-0.21
1296.0,2451.0,75.36,0.01,-0.02,9.8,0.26
1308.0,2450.6,75.04,0.01,0.0,9.99,-0.13
1320.0,2449.6,74.67,0.02,0.01,10.14,-0.86
1335.0,2449.1,74.32,0.01,0.0,10.24,-0.87
1347.0,2445.2,74.28,0.0,-0.02,10.16,-1.23
1359.0,2448.2,74.77,-0.03,-0.02,10.34,0.27
1372.0,2445.3,75.03,-0.01,-0.01,10.35,-0.41
1384.0,2444.0,74.29,0.01,0.01,10.6,0.23
1397.0,2443.1,73.46,0.0,0.0,11.01,-0.13
1408.0,2438.7,73.0,0.02,0.01,11.04,-0.57
1421.0,2438.9,72.79,0.01,-0.08,9.87,0.1
1432.0,2439.4,72.8,0.02,0.02,10.66,-0.75
1454.0,2434.2,71.79,0.01,-0.04,10.45,0.12
1465.0,2433.1,71.86,0.0,0.0,10.24,-0.07
1477.0,2432.6,71.16,0.01,-0.02,10.17,-0.45
1487.0,2432.0,71.1,0.01,-0.02,10.26,-1.1
1498.0,2434.5,71.32,0.0,-0.01,10.45,-0.52
